2306	"????"	"BOSS"	"MONSTER"	"MELEE"	120		"AGGR"	0	"UNDEAD"		0	"ent_huge"	0	99	84	70	10	118	219	1000000	12	10	38560	57840	25236	86	100	130	100	2000	300	0	0	0	0	0	3	15	20	10	15	10	15	15	-5	0	0	60	0	0	0	3.0	2304	35	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
2307	"????"	"BOSS"	"MONSTER"	"MELEE"	86		"AGGR"	0	"UNDEAD"		0	"ent_elder"	0	121	76	65	10	120	224	1000000	30	20	73200	109800	27800	90	100	130	100	2000	300	0	0	0	5	5	10	15	20	10	15	10	20	20	0	0	0	50	0	0	0	4.0	2305	40	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
2311	"???"	"S_PAWN"	"MONSTER"	"MELEE"	74		"AGGR,NOMOVE"	0	"DEVIL"		0	"ent_trent"	0	75	57	50	10	100	193	3596	3	5	2783	11204	27069	67	100	130	100	2000	900	0	0	0	3	0	0	15	20	0	-5	0	-10	-10	50	0	0	50	0	0	0	1.0	0	15	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2312	"?????"	"KNIGHT"	"MONSTER"	"MELEE"	76			0	"DEVIL"		0	"ent_guru"	0	92	42	65	10	100	181	7032	3	5	2783	11204	27830	72	120	130	100	2000	150	0	0	0	0	0	0	15	20	-5	-10	0	5	5	5	0	0	25	0	0	0	1.0	0	15	None	70106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2313	"???"	"KNIGHT"	"MONSTER"	"MELEE"	77			0	"DEVIL"		0	"ent_hu"	0	86	55	65	10	100	200	5699	5	5	2783	11204	25854	76	100	170	100	2000	175	0	0	0	0	10	0	5	15	10	15	5	-10	-10	10	0	0	30	0	0	0	1.0	0	20	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2314	"?????"	"S_KNIGHT"	"MONSTER"	"MELEE"	80		"AGGR"	0	"DEVIL"	"SLOW,CURSE"	0	"ent_red"	0	89	49	77	10	100	200	11558	5	10	2783	11204	37852	79	115	150	100	2000	150	0	0	0	0	0	0	15	20	-5	-10	-5	5	5	5	0	0	35	0	0	0	1.0	0	25	None	70107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2315	"????"	"S_KNIGHT"	"MONSTER"	"MELEE"	82		"AGGR"	0	"DEVIL"	"SLOW,CURSE"	0	"ent_black"	0	94	75	75	10	100	200	11843	7	5	2783	11204	37948	83	115	150	100	2000	150	0	0	0	0	3	0	15	20	10	5	10	15	15	0	0	0	40	0	0	0	1.0	0	25	None	70107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2401	"????"	"PAWN"	"MONSTER"	"MELEE"	89		"AGGR,BERSERK"	0		"SLOW,CURSE,TERROR"	0	"ch_footman"	0	90	53	80	26	100	200	12635	3	14	9100	27650	31010	67	110	130	110	2000	50	0	0	0	3	0	0	5	5	1	0	0	10	10	10	0	0	30	0	0	0	1.8	0	5	None	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0
2402	"????"	"PAWN"	"MONSTER"	"MELEE"	93		"AGGR,GODSPEED"	0		"SLOW,CURSE,TERROR"	0	"ch_bowman"	0	60	100	55	27	100	200	10283	5	14	9590	21385	30098	72	105	150	100	2000	50	0	0	0	0	0	0	5	1	20	20	0	0	0	-30	0	0	10	0	0	0	1.8	0	5	None	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0
2403	"????"	"S_PAWN"	"MONSTER"	"MELEE"	94		"AGGR,REVIVE"	0		"SLOW,CURSE,TERROR"	0	"ch_magician"	0	70	40	100	27	100	200	16784	5	14	10220	15330	30000	76	100	150	100	2000	50	0	0	0	0	3	1	0	1	10	10	25	-5	-5	30	0	0	-30	0	0	0	2.0	0	10	None	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0
2404	"????"	"S_PAWN"	"MONSTER"	"MELEE"	95		"AGGR,STONESKIN"	0		"SLOW,CURSE,TERROR"	0	"ch_officer"	0	100	80	55	28	100	200	22272	7	20	10640	15960	31000	79	110	130	100	2000	50	0	0	0	0	0	0	5	5	10	10	5	-5	-5	10	0	0	15	0	0	0	2.3	0	15	None	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0
2411	"?????"	"S_PAWN"	"MONSTER"	"MELEE"	97		"AGGR,BERSERK"	0		"SLOW,CURSE,TERROR"	0	"ch_footman"	0	100	80	56	28	100	200	17000	3	14	10500	19250	31098	78	115	130	100	2000	50	0	0	0	5	0	0	1	3	10	0	15	30	25	15	0	0	30	0	0	0	1.8	0	15	None	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0
2412	"?????"	"KNIGHT"	"MONSTER"	"MELEE"	98		"AGGR,GODSPEED"	0		"SLOW,CURSE,TERROR"	0	"ch_bowman"	0	70	100	57	29	100	200	15390	3	14	8925	20370	31246	82	110	150	100	2000	50	0	0	0	0	1	3	1	6	30	25	10	0	10	5	0	0	20	0	0	0	1.8	0	15	None	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0
2413	"?????"	"KNIGHT"	"MONSTER"	"MELEE"	100		"AGGR,REVIVE"	0		"SLOW,CURSE,TERROR"	0	"ch_magician"	0	70	58	100	29	100	210	21724	4	14	12110	14700	31664	88	110	150	100	2000	50	0	0	0	10	0	1	2	1	30	40	5	30	25	0	0	0	40	0	0	0	1.8	0	30	None	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0
2414	"?????"	"S_KNIGHT"	"MONSTER"	"MELEE"	103		"AGGR,STONESKIN"	0		"SLOW,CURSE,TERROR"	0	"ch_officer"	0	100	89	60	30	100	210	44400	7	20	13370	16555	68983	95	105	130	100	2000	50	0	0	0	5	0	4	15	21	30	20	20	10	5	20	0	0	-10	0	0	0	1.8	0	20	None	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0
2431	"????"	"PAWN"	"MONSTER"	"MELEE"	80		"AGGR,BERSERK"	0	"MILGYO"	"SLOW,CURSE,TERROR"	0	"ch_footman"	0	90	53	80	26	120	220	7090	3	7	23100	34650	115839	67	110	130	110	2000	50	0	0	0	3	0	0	5	5	1	-10	0	-10	-10	50	0	0	30	0	0	0	2.0	0	5	None	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0
2432	"????"	"PAWN"	"MONSTER"	"MELEE"	82		"AGGR,GODSPEED"	0	"MILGYO"	"SLOW,CURSE,TERROR"	0	"ch_bowman"	0	70	100	55	27	120	240	5522	5	7	23590	35385	116396	72	105	150	100	2000	50	0	0	0	0	0	0	5	5	-5	-15	0	5	5	5	0	0	15	0	0	0	2.0	0	5	None	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0
2433	"????"	"S_PAWN"	"MONSTER"	"MELEE"	82		"AGGR,REVIVE"	0	"MILGYO"	"SLOW,CURSE,TERROR"	0	"ch_magician"	0	70	55	100	27	136	210	14784	5	7	38220	57330	147610	76	105	150	100	2000	50	0	0	0	0	10	10	0	0	10	10	5	-10	-10	10	0	0	10	0	0	0	2.3	0	10	None	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0
2434	"?????"	"S_KNIGHT"	"MONSTER"	"MELEE"	97		"AGGR,STONESKIN"	0	"MILGYO"	"SLOW,CURSE,TERROR"	0	"ch_officer"	0	100	89	60	30	222	250	65400	7	20	13370	16555	39183	95	105	130	100	2000	50	0	0	0	5	0	4	15	21	30	20	20	10	5	20	0	0	-10	0	0	0	2.5	0	20	None	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0
2451	"?????"	"S_PAWN"	"MONSTER"	"MELEE"	84		"AGGR,BERSERK"	0	"MILGYO"	"SLOW,CURSE,TERROR"	0	"ch_footman"	0	100	84	56	28	139	240	16923	5	7	24080	36155	48213	67	135	130	100	2000	50	0	0	0	3	0	0	15	20	0	-10	0	-10	-10	50	0	0	50	0	0	0	2.5	0	15	None	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0
2452	"?????"	"KNIGHT"	"MONSTER"	"MELEE"	86		"AGGR,GODSPEED"	0	"MILGYO"	"SLOW,CURSE,TERROR"	0	"ch_bowman"	0	75	114	57	29	141	240	22608	5	7	24605	36890	49300	72	130	150	100	2000	50	0	0	0	0	0	0	15	20	-5	-15	0	5	5	5	0	0	25	0	0	0	2.5	0	15	None	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0
2453	"?????"	"KNIGHT"	"MONSTER"	"MELEE"	88		"AGGR,REVIVE"	0	"MILGYO"	"SLOW,CURSE,TERROR"	0	"ch_magician"	0	75	58	117	29	144	240	23634	7	7	40740	61110	50361	76	130	150	100	2000	50	0	0	0	0	10	10	5	15	10	10	5	-10	-10	10	0	0	30	0	0	0	3.0	0	20	None	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0
2454	"?????"	"S_KNIGHT"	"MONSTER"	"MELEE"	90		"AGGR,STONESKIN"	0	"MILGYO"	"SLOW,CURSE,TERROR"	0	"ch_officer"	0	119	89	60	30	147	250	39540	7	10	41580	62370	102924	79	140	130	100	2000	50	0	0	0	0	0	0	15	20	-5	-15	-5	5	5	5	0	0	35	0	0	0	3.0	0	25	None	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0
2491	"????"	"S_KNIGHT"	"MONSTER"	"MELEE"	93		"AGGR,BERSERK,DEATHBLOW,REVIVE"	0	"UNDEAD,MILGYO"	"STUN,SLOW,CURSE,TERROR"	0	"ch_general"	0	119	89	60	30	144	268	320000	2	9	41500	67250	44700	92	140	130	100	2000	100	0	0	0	0	0	5	15	15	45	45	35	30	30	45	0	0	20	0	0	0	4.0	0	35	None	0	40	256	40	257	0	0	15	30	0	0	0	0	0	0	20
2492	"?????"	"BOSS"	"MONSTER"	"MELEE"	95		"AGGR,BERSERK,DEATHBLOW,REVIVE"	0	"UNDEAD,MILGYO"	"STUN,SLOW,CURSE,TERROR"	0	"ch_general"	0	119	89	60	30	147	268	500000	17	30	148500	222750	56600	92	140	130	100	2000	100	0	0	0	5	5	15	10	10	45	45	40	35	35	50	0	0	20	0	0	0	4.0	0	40	None	0	40	256	40	257	0	0	20	30	0	0	0	0	0	0	20
2493	"??"	"BOSS"	"MONSTER"	"MELEE"	97		"AGGR,BERSERK,STONESKIN"	0	"INSECT"	"STUN,SLOW,CURSE,TERROR"	0	"ch_water_dragon"	0	122	91	61	30	150	278	5300000	35	8	16380000	24570000	7128000	739	150	180	100	2000	350	0	0	0	0	0	0	15	20	20	10	10	15	15	0	100	50	0	50	0	0	2.9	2404	100	None	0	40	256	40	257	20	20	0	30	0	0	0	0	0	0	0
2494	"?????"	"BOSS"	"MONSTER"	"MELEE"	95		"AGGR,BERSERK,DEATHBLOW,REVIVE"	0	"UNDEAD,MILGYO"	"STUN,SLOW,CURSE,TERROR"	0	"ch_general"	0	119	89	60	30	147	268	500000	17	30	148500	222750	56600	92	140	130	100	2000	100	0	0	0	5	5	15	10	10	45	45	40	35	35	50	0	0	20	0	0	0	4.0	0	40	None	0	40	256	40	257	0	0	20	30	0	0	0	0	0	0	20
2495	"?????"	"BOSS"	"MONSTER"	"MELEE"	95		"AGGR,BERSERK,DEATHBLOW,REVIVE"	0	"UNDEAD,MILGYO"	"STUN,SLOW,CURSE,TERROR"	0	"ch_general"	0	119	89	60	30	147	268	500000	17	30	148500	222750	56600	92	140	130	100	2000	100	0	0	0	5	5	15	10	10	45	45	40	35	35	50	0	0	20	0	0	0	4.0	0	40	None	0	40	256	40	257	0	0	20	30	0	0	0	0	0	0	20
2501	"??"	"PAWN"	"MONSTER"	"MELEE"	79		"AGGR,GODSPEED"	0	"UNDEAD"	"CURSE"	0	"zombie_diseased_kid"	0	117	88	58	29	240	295	6206	5	7	1730	17095	3266	93	110	100	90	2000	150	0	0	1	1	1	1	0	5	0	-5	0	0	0	0	0	0	0	0	10	0	1.5	0	5	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2502	"???"	"S_PAWN"	"MONSTER"	"MELEE"	80		"AGGR,REVIVE"	0	"UNDEAD"	"CURSE"	0	"zombie_diseased_dog"	0	118	59	89	30	243	297	7582	5	7	1160	11740	3960	94	110	100	100	2000	150	0	0	1	1	1	1	0	10	0	-5	0	0	0	0	0	0	0	0	10	0	1.5	0	5	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2503	"??? ?????"	"S_PAWN"	"MONSTER"	"MELEE"	81		"AGGR,STONESKIN"	0	"UNDEAD"	"CURSE"	0	"zombie_diseased_infector"	0	89	60	120	30	245	300	7718	5	7	1580	12370	4004	95	110	100	100	2000	150	0	0	1	1	1	1	0	5	0	-5	0	0	0	0	0	0	0	0	10	0	1.3	0	5	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2504	"??? ?????"	"KNIGHT"	"MONSTER"	"MELEE"	82		"AGGR,BERSERK"	0	"UNDEAD"	"CURSE"	0	"zombie_diseased_sword"	0	90	120	60	30	248	302	10475	5	7	1490	26235	6744	96	110	100	100	2000	150	0	0	1	1	1	1	0	5	0	-5	0	0	0	0	0	0	0	0	10	0	1.5	0	5	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2505	"??? ???? ???"	"KNIGHT"	"MONSTER"	"MELEE"	83		"AGGR,GODSPEED"	0	"UNDEAD"	"CURSE"	0	"zombie_diseased_spear"	0	61	122	93	32	250	305	10660	5	7	1260	17425	6815	97	110	100	100	2000	150	0	0	1	1	1	1	0	10	0	-5	0	0	0	0	0	0	0	0	10	0	1.5	0	5	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2506	"??? ???? ???"	"S_KNIGHT"	"MONSTER"	"MELEE"	84		"AGGR,REVIVE"	0	"UNDEAD"	"CURSE"	0	"zombie_diseased_bow"	0	93	123	62	33	224	336	16947	5	7	1280	14230	13772	98	90	100	100	2000	175	30193	0	1	1	1	1	0	10	0	-5	0	0	0	0	0	0	0	0	10	0	1.5	0	5	None	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2507	"??? ???? ???"	"S_KNIGHT"	"MONSTER"	"MELEE"	85		"AGGR,STONESKIN"	0	"UNDEAD"	"CURSE"	0	"zombie_diseased_boss"	0	123	98	90	30	198	367	17242	5	7	1540	11310	13914	99	110	100	100	2000	150	30193	0	1	1	1	1	0	10	0	-5	0	0	0	0	0	0	0	0	10	0	1.8	0	5	None	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2508	"????"	"PAWN"	"MONSTER"	"MELEE"	79		"AGGR,GODSPEED"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_soldier_scythe"	0	58	117	88	29	240	295	6206	5	7	1730	25095	3266	93	115	130	100	2000	150	0	2541	5	0	0	0	0	0	0	-5	0	0	0	20	0	0	0	0	10	0	1.5	0	10	None	0	0	0	0	0	0	1	0	0	20	0	0	0	0	0	0
2509	"??? ???"	"S_PAWN"	"MONSTER"	"MELEE"	80		"AGGR,REVIVE"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_soldier_bow"	0	89	119	59	30	215	325	7582	5	7	1160	11740	3960	94	120	130	100	2000	175	0	2542	5	0	0	0	0	0	0	-5	0	0	0	20	0	0	0	0	10	0	1.5	0	10	None	0	0	0	0	0	0	1	0	0	20	0	0	0	0	0	0
2510	"??? ???"	"S_PAWN"	"MONSTER"	"MELEE"	81		"AGGR,STONESKIN"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_soldier_spear"	0	120	90	60	31	245	300	7718	5	7	1580	12370	4004	95	120	130	100	2000	150	0	2543	10	0	0	0	0	0	0	-5	0	0	0	20	0	0	0	0	10	0	1.3	0	10	None	0	0	0	0	0	0	0	1	0	20	0	0	0	0	0	0
2511	"??? ????"	"KNIGHT"	"MONSTER"	"MELEE"	82		"AGGR,BERSERK"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_magician"	0	61	121	91	32	192	358	10475	5	7	1490	11235	6744	96	130	130	100	2000	175	0	2544	10	0	0	0	0	0	-10	-25	5	-20	-20	20	0	0	25	0	10	0	1.5	0	10	None	0	0	0	0	0	0	0	1	0	20	0	0	0	0	0	0
2512	"??? ???"	"KNIGHT"	"MONSTER"	"MELEE"	83		"AGGR,GODSPEED"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_bigboss"	0	122	92	62	33	195	361	10660	5	7	1260	11425	6815	97	130	130	100	2000	150	0	2545	15	0	0	0	10	0	-5	-5	10	10	10	20	0	0	30	0	10	0	1.5	0	10	None	0	0	0	0	0	0	0	0	1	20	0	0	0	0	0	0
2513	"??? ????"	"S_KNIGHT"	"MONSTER"	"MELEE"	84		"AGGR,REVIVE"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_ghost"	0	63	93	123	34	196	365	16947	5	7	1280	11420	13772	98	130	130	100	2000	175	0	2546	15	0	0	0	0	0	-5	-25	0	0	0	20	0	0	35	0	10	0	1.5	0	10	None	0	0	0	0	0	0	0	0	1	20	0	0	0	0	0	0
2514	"??? ????"	"S_KNIGHT"	"MONSTER"	"MELEE"	86		"AGGR,STONESKIN"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_general"	0	124	100	80	30	200	371	17537	5	7	1800	13200	14055	100	130	130	100	2000	150	0	2547	20	5	0	0	0	0	0	-5	-25	0	0	20	0	0	40	0	10	0	1.8	0	10	None	0	0	0	0	0	1	0	0	0	20	0	0	0	0	0	0
2541	"????? ????"	"PAWN"	"MONSTER"	"MELEE"	79		"AGGR,GODSPEED"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_soldier_scythe"	0	58	117	88	29	240	295	6206	5	7	1730	11095	3266	93	115	130	100	2000	150	0	0	5	0	0	0	0	0	0	-5	0	0	0	20	0	0	0	0	10	0	1.5	0	10	None	0	0	0	0	0	1	0	0	0	20	0	0	0	0	0	0
2542	"????? ??? ???"	"S_PAWN"	"MONSTER"	"MELEE"	80		"AGGR,REVIVE"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_soldier_bow"	0	89	119	59	30	215	325	7582	5	7	1160	11740	3960	94	120	130	100	2000	175	0	0	5	0	0	0	0	0	0	-5	0	0	0	20	0	0	0	0	10	0	1.5	0	10	None	0	0	0	0	0	0	1	0	0	20	0	0	0	0	0	0
2543	"????? ??? ???"	"S_PAWN"	"MONSTER"	"MELEE"	81		"AGGR,STONESKIN"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_soldier_spear"	0	120	90	60	31	245	300	7718	5	7	1180	12370	4004	95	120	130	100	2000	150	30196	0	10	0	0	0	0	0	0	-5	0	0	0	20	0	0	0	0	10	0	1.3	0	10	None	0	0	0	0	0	0	1	0	0	20	0	0	0	0	0	0
2544	"????? ??? ????"	"KNIGHT"	"MONSTER"	"MELEE"	82		"AGGR,BERSERK"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_magician"	0	61	121	91	32	192	358	10475	5	7	1190	11235	6744	96	130	130	100	2000	175	0	0	10	0	0	0	0	0	-10	-25	5	-20	-20	20	0	0	25	0	10	0	1.5	0	10	None	0	0	0	0	0	0	0	1	0	20	0	0	0	0	0	0
2545	"????? ??? ???"	"KNIGHT"	"MONSTER"	"MELEE"	83		"AGGR,GODSPEED"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_bigboss"	0	122	92	62	33	195	361	10660	5	7	1160	11425	6815	97	130	130	100	2000	150	30196	0	15	0	0	0	10	0	-5	-5	10	10	10	20	0	0	30	0	10	0	1.5	0	10	None	0	0	0	0	0	0	0	1	0	20	0	0	0	0	0	0
2546	"????? ??? ????"	"S_KNIGHT"	"MONSTER"	"MELEE"	84		"AGGR,REVIVE"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_ghost"	0	63	93	123	34	196	365	16947	5	7	1180	11420	13772	98	130	130	100	2000	175	0	0	15	0	0	0	0	0	-5	-25	0	0	0	20	0	0	35	0	10	0	1.5	0	10	None	0	0	0	0	0	0	0	0	1	20	0	0	0	0	0	0
2547	"????? ??? ????"	"S_KNIGHT"	"MONSTER"	"MELEE"	86		"AGGR,STONESKIN"	0	"UNDEAD"	"CURSE,TERROR"	0	"zombie_general"	0	124	100	80	30	200	371	17537	5	7	1800	11200	14055	100	135	130	100	2000	150	30196	0	20	5	0	0	0	0	0	-5	-25	0	0	20	0	0	40	0	10	0	1.8	0	10	None	0	0	0	0	0	0	0	0	1	20	0	0	0	0	0	0
2591	"??????"	"PAWN"	"MONSTER"	"MELEE"	89		"AGGR,BERSERK,STONESKIN,DEATHBLOW,REVIVE"	0	"UNDEAD"	"STUN,SLOW,CURSE,TERROR"	0	"zombie_king"	0	140	115	130	80	205	382	73770	10	10	99200	198800	144622	103	110	150	100	2000	150	0	0	30	10	0	0	15	10	40	35	40	40	40	40	0	0	60	0	10	0	2.0	2513	20	None	0	0	0	0	0	5	5	5	5	0	0	0	0	0	0	0
2592	"??????"	"PAWN"	"MONSTER"	"MELEE"	89		"AGGR,BERSERK,STONESKIN,DEATHBLOW,REVIVE"	0	"UNDEAD"	"STUN,SLOW,CURSE,TERROR"	0	"zombie_king"	0	140	115	130	80	205	382	73770	10	10	99200	198800	144622	103	110	150	100	2000	150	0	0	30	10	0	0	15	10	40	35	40	40	40	40	0	0	60	0	10	0	2.0	2513	20	None	0	0	0	0	0	5	5	5	5	0	0	0	0	0	0	0
2593	"??????"	"PAWN"	"MONSTER"	"MELEE"	89		"AGGR,BERSERK,STONESKIN,DEATHBLOW,REVIVE"	0	"UNDEAD"	"STUN,SLOW,CURSE,TERROR"	0	"zombie_king"	0	140	115	130	80	205	382	73770	10	10	99200	198800	144622	103	110	150	100	2000	150	0	0	30	10	0	0	15	10	40	35	40	40	40	40	0	0	60	0	10	0	2.0	2513	20	None	0	0	0	0	0	5	5	5	5	0	0	0	0	0	0	0
2594	"??????"	"PAWN"	"MONSTER"	"MELEE"	89		"AGGR,BERSERK,STONESKIN,DEATHBLOW,REVIVE"	0	"UNDEAD"	"STUN,SLOW,CURSE,TERROR"	0	"zombie_king"	0	140	115	130	80	205	382	73770	10	10	99200	198800	144622	103	110	150	100	2000	150	0	0	30	10	0	0	15	10	40	35	40	40	40	40	0	0	60	0	10	0	2.0	2513	20	None	0	0	0	0	0	5	5	5	5	0	0	0	0	0	0	0
2595	"??????"	"PAWN"	"MONSTER"	"MELEE"	89		"AGGR,BERSERK,STONESKIN,DEATHBLOW,REVIVE"	0	"UNDEAD"	"STUN,SLOW,CURSE,TERROR"	0	"zombie_king"	0	140	115	130	80	200	371	43770	10	10	0	0	144622	103	110	150	100	2000	150	0	0	30	10	0	0	15	10	40	35	40	40	40	40	0	0	60	0	10	0	2.0	2513	20	None	0	0	0	0	0	5	5	5	5	0	0	0	0	0	0	0
2596	"??????"	"PAWN"	"MONSTER"	"MELEE"	89		"AGGR,BERSERK,STONESKIN,DEATHBLOW,REVIVE"	0	"UNDEAD"	"STUN,SLOW,CURSE,TERROR"	0	"zombie_king"	0	140	115	130	80	200	371	43770	10	10	0	0	144622	103	110	150	100	2000	150	0	0	30	10	0	0	15	10	40	35	40	40	40	40	0	0	60	0	10	0	2.0	2513	20	None	0	0	0	0	0	5	5	5	5	0	0	0	0	0	0	0
2597	"???? ???"	"KING"	"MONSTER"	"MELEE"	91		"AGGR,BERSERK,DEATHBLOW,REVIVE"	0	"UNDEAD"	"STUN,SLOW,CURSE,TERROR"	0	"zombie_god"	0	150	120	150	90	209	388	70000	20	20	10520	25780	33600	105	110	150	100	2000	250	0	0	50	10	0	0	20	15	40	35	40	40	40	40	0	0	60	0	10	0	3.0	2595	30	None	0	20	259	0	0	10	10	10	0	0	0	0	0	0	0	10
2598	"?????? ???"	"KING"	"MONSTER"	"MELEE"	91		"AGGR,BERSERK,DEATHBLOW,REVIVE"	0	"UNDEAD"	"STUN,SLOW,CURSE,TERROR"	0	"zombie_bigboss2"	0	150	120	150	90	209	388	3500000	20	10	10520	25780	33600	105	110	150	100	2000	450	0	0	50	10	0	0	25	20	40	35	40	40	40	40	0	0	60	0	10	0	4.0	2513	30	None	0	0	0	0	0	15	15	15	0	0	0	0	0	0	0	15
3001	"???"	"PAWN"	"MONSTER"	"MELEE"	95		"AGGR,GODSPEED"	0	"ANIMAL"	"SLOW,CURSE,TERROR"	0	"gnoll_soldier"	0	119	89	59	29	180	220	37084	3	2	6440	9660	46555	95	110	110	100	2000	100	0	0	0	0	0	0	0	10	20	-5	0	0	0	20	0	0	0	0	0	0	2.0	0	5	None	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
3002	"????"	"S_PAWN"	"MONSTER"	"MELEE"	96		"AGGR,REVIVE"	0	"ANIMAL"	"SLOW,CURSE,TERROR"	0	"gnoll_bow"	0	120	90	60	30	102	122	54388	3	2	12985	39460	45476	115	110	110	100	2000	175	0	0	0	0	5	0	0	12	3	-25	5	-20	-20	20	0	0	0	0	0	0	2.0	0	10	None	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
3003	"?????"	"S_PAWN"	"MONSTER"	"MELEE"	97		"AGGR,STONESKIN"	0	"ANIMAL"	"SLOW,CURSE,TERROR"	0	"gnoll_soldier2"	0	91	121	60	30	103	124	54605	5	5	43090	30635	43613	116	110	110	100	2000	100	0	0	0	0	3	0	3	15	3	-5	10	10	10	20	0	0	0	0	0	0	2.0	0	15	None	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
3004	"?????"	"KNIGHT"	"MONSTER"	"MELEE"	98		"AGGR,BERSERK"	0	"ANIMAL"	"SLOW,CURSE,TERROR"	0	"gnoll_magic"	0	122	92	61	30	104	147	57064	5	7	39810	29715	44265	137	110	110	100	2000	175	0	0	0	0	0	10	0	16	3	-25	0	0	0	20	0	0	0	0	0	0	2.0	0	15	None	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0
3005	"??????"	"S_KNIGHT"	"MONSTER"	"MELEE"	99		"AGGR,GODSPEED"	0	"ANIMAL"	"SLOW,CURSE,TERROR"	0	"gnoll_general"	0	93	124	62	31	106	149	60218	5	10	56635	39970	49595	168	110	110	100	2000	100	0	0	0	0	5	0	5	15	5	-5	-25	0	0	20	0	0	0	0	0	0	2.0	0	15	None	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
3090	"l¶AIA· ºIA·Aa"	"BOSS"	"MONSTER"	"MELEE"	115		"AGGR,BERSERK,STONESKIN,DEATHBLOW,REVIVE"	0	"UNDEAD,DEVIL"	"STUN,SLOW,CURSE,TERROR"	0	"gnoll_boss"	0	128	96	64	32	150	280	1018384	10	10	11204	21651	52984	206	110	110	100	2000	100	0	0	0	0	0	0	3	15	20	35	40	40	40	40	0	0	0	0	0	0	2.0	3004	20	None	0	20	256	0	0	20	0	30	40	0	0	0	0	0	0	20
3091	"l¶AIA·Aa"	"BOSS"	"MONSTER"	"MELEE"	115		"AGGR,BERSERK,STONESKIN,DEATHBLOW,REVIVE"	0	"UNDEAD,DEVIL"	"STUN,SLOW,CURSE,TERROR"	0	"gnoll_boss2"	0	131	65	131	32	153	285	1518384	30	15	11204	21651	54705	252	110	110	100	2000	100	0	0	0	0	5	5	10	15	20	35	40	40	40	40	0	0	0	0	0	0	2.0	3005	25	None	0	20	257	25	258	20	0	30	40	0	0	0	0	0	0	20
3101	"?????"	"PAWN"	"MONSTER"	"MELEE"	98		"AGGR,GODSPEED"	0	"ORC"	"SLOW,CURSE,TERROR"	0	"cyclops_soldier"	0	122	92	61	30	185	226	57412	3	2	6580	9905	45728	98	110	110	100	2000	100	0	0	0	0	0	0	0	10	0	-5	0	0	0	20	0	0	0	0	0	0	2.0	0	5	None	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
